epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
735,19734.6,0.99349,0.49808,0.76884,0.83898,0.63739,0.76072,0.51917,0.94975,0.52392,0.79087,0.00013667,0.00013667,0.00013667
736,19764.2,1.13154,0.68515,0.76624,0.82978,0.64388,0.76025,0.51914,0.95057,0.52605,0.79048,0.000136175,0.000136175,0.000136175
737,19785.1,0.94271,0.46806,0.77012,0.82733,0.64596,0.75991,0.51963,0.9434,0.52419,0.78999,0.00013568,0.00013568,0.00013568
738,19812.3,0.98075,0.4909,0.7702,0.82393,0.64591,0.75804,0.51654,0.94942,0.52504,0.78994,0.000135185,0.000135185,0.000135185
739,19836.5,1.00738,0.4945,0.76651,0.83151,0.63766,0.7561,0.51694,0.94915,0.52505,0.79052,0.00013469,0.00013469,0.00013469
740,19867.5,0.95535,0.46897,0.76197,0.83271,0.63454,0.75487,0.51765,0.94777,0.52568,0.7903,0.000134195,0.000134195,0.000134195
741,19885.1,1.00538,0.51899,0.77529,0.8436,0.6341,0.75505,0.51731,0.94811,0.5277,0.79044,0.0001337,0.0001337,0.0001337
742,19909.7,0.9813,0.47838,0.7664,0.82939,0.64508,0.75737,0.51948,0.94551,0.52408,0.7902,0.000133205,0.000133205,0.000133205
743,19934.3,0.87925,0.64682,0.68824,0.84383,0.63614,0.75861,0.5208,0.94805,0.52432,0.79026,0.00013271,0.00013271,0.00013271
744,19963.7,1.09853,0.53515,0.77107,0.84603,0.63349,0.75935,0.51994,0.95509,0.52934,0.79045,0.000132215,0.000132215,0.000132215
745,19985.6,0.90817,0.45291,0.76788,0.83666,0.64288,0.7615,0.51952,0.95231,0.52732,0.79041,0.00013172,0.00013172,0.00013172
746,20004.2,1.00565,0.48314,0.75995,0.8241,0.64266,0.75773,0.51562,0.96973,0.53441,0.79085,0.000131225,0.000131225,0.000131225
747,20033.5,1.07903,0.62205,0.77437,0.82544,0.64336,0.76007,0.51724,0.96331,0.52921,0.79047,0.00013073,0.00013073,0.00013073
748,20059.8,1.0195,0.50206,0.7653,0.83278,0.63793,0.76015,0.51935,0.96366,0.52745,0.79046,0.000130235,0.000130235,0.000130235
749,20081.9,1.03136,0.50643,0.76528,0.82788,0.63879,0.76009,0.51651,0.97389,0.53263,0.79087,0.00012974,0.00012974,0.00012974
750,20114,1.02272,0.54888,0.75956,0.82723,0.63988,0.7585,0.51712,0.95798,0.53265,0.79106,0.000129245,0.000129245,0.000129245
751,20130.6,1.00768,0.50849,0.76976,0.83602,0.63711,0.75985,0.51956,0.94517,0.52963,0.79095,0.00012875,0.00012875,0.00012875
752,20153.3,0.91344,0.46094,0.77324,0.82273,0.6417,0.75605,0.51848,0.95211,0.53375,0.79067,0.000128255,0.000128255,0.000128255
753,20202.4,1.06883,0.50802,0.76192,0.8358,0.62939,0.75577,0.51743,0.95971,0.53562,0.79082,0.00012776,0.00012776,0.00012776
754,20220.9,0.9612,0.4816,0.77011,0.83288,0.63505,0.75698,0.52068,0.94737,0.53112,0.79047,0.000127265,0.000127265,0.000127265
